eligibility_datetime_utc,item_id,eligibility,message
2025-06-11 08:50:06.145,56,1,
2025-06-11 08:50:06.145,55,1,
2025-06-11 08:50:06.145,53,1,
2025-06-11 08:50:06.145,54,1,
2025-06-11 08:50:06.145,276,1,
2025-06-11 08:50:06.145,277,1,
2025-06-11 08:50:06.145,278,1,
2025-06-11 08:50:06.145,279,1,
2025-06-11 08:50:06.145,280,1,
2025-06-11 08:50:06.145,62,1,
2025-06-11 08:50:06.145,60,1,
2025-06-11 08:50:06.145,63,1,
2025-06-11 08:50:06.145,61,1,
2025-06-11 08:50:06.145,57,1,
2025-06-11 08:50:06.145,281,1,
2025-06-11 08:50:06.145,58,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,59,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,64,1,
2025-06-11 08:50:06.145,68,1,
2025-06-11 08:50:06.145,65,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,67,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,66,1,
2025-06-11 08:50:06.145,154,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,152,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,282,1,
2025-06-11 08:50:06.145,153,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,283,1,
2025-06-11 08:50:06.145,83,1,
2025-06-11 08:50:06.145,75,1,
2025-06-11 08:50:06.145,81,1,
2025-06-11 08:50:06.145,284,1,
2025-06-11 08:50:06.145,285,1,
2025-06-11 08:50:06.145,89,1,
2025-06-11 08:50:06.145,286,1,
2025-06-11 08:50:06.145,137,1,
2025-06-11 08:50:06.145,146,1,
2025-06-11 08:50:06.145,142,1,
2025-06-11 08:50:06.145,150,1,
2025-06-11 08:50:06.145,102,1,
2025-06-11 08:50:06.145,123,1,
2025-06-11 08:50:06.145,105,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,116,1,
2025-06-11 08:50:06.145,94,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,98,1,
2025-06-11 08:50:06.145,124,1,
2025-06-11 08:50:06.145,106,1,
2025-06-11 08:50:06.145,287,1,
2025-06-11 08:50:06.145,288,1,
2025-06-11 08:50:06.145,289,1,
2025-06-11 08:50:06.145,91,1,
2025-06-11 08:50:06.145,93,1,
2025-06-11 08:50:06.145,290,1,
2025-06-11 08:50:06.145,84,1,
2025-06-11 08:50:06.145,126,1,
2025-06-11 08:50:06.145,119,1,
2025-06-11 08:50:06.145,131,1,
2025-06-11 08:50:06.145,103,1,
2025-06-11 08:50:06.145,115,1,
2025-06-11 08:50:06.145,110,1,
2025-06-11 08:50:06.145,112,1,
2025-06-11 08:50:06.145,111,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,121,1,
2025-06-11 08:50:06.145,132,1,
2025-06-11 08:50:06.145,117,1,
2025-06-11 08:50:06.145,114,1,
2025-06-11 08:50:06.145,97,1,
2025-06-11 08:50:06.145,118,1,
2025-06-11 08:50:06.145,129,1,
2025-06-11 08:50:06.145,104,1,
2025-06-11 08:50:06.145,109,1,
2025-06-11 08:50:06.145,108,1,
2025-06-11 08:50:06.145,120,1,
2025-06-11 08:50:06.145,95,1,
2025-06-11 08:50:06.145,291,1,
2025-06-11 08:50:06.145,100,1,
2025-06-11 08:50:06.145,96,1,
2025-06-11 08:50:06.145,107,1,
2025-06-11 08:50:06.145,141,1,
2025-06-11 08:50:06.145,147,1,
2025-06-11 08:50:06.145,151,1,
2025-06-11 08:50:06.145,148,1,
2025-06-11 08:50:06.145,128,1,
2025-06-11 08:50:06.145,122,1,
2025-06-11 08:50:06.145,292,1,
2025-06-11 08:50:06.145,99,1,
2025-06-11 08:50:06.145,149,1,
2025-06-11 08:50:06.145,139,1,
2025-06-11 08:50:06.145,140,1,
2025-06-11 08:50:06.145,144,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,69,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,90,1,
2025-06-11 08:50:06.145,76,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,73,1,
2025-06-11 08:50:06.145,82,1,
2025-06-11 08:50:06.145,77,1,
2025-06-11 08:50:06.145,293,1,
2025-06-11 08:50:06.145,87,1,
2025-06-11 08:50:06.145,145,1,
2025-06-11 08:50:06.145,143,1,
2025-06-11 08:50:06.145,135,1,
2025-06-11 08:50:06.145,138,1,
2025-06-11 08:50:06.145,294,1,
2025-06-11 08:50:06.145,295,1,
2025-06-11 08:50:06.145,296,1,
2025-06-11 08:50:06.145,297,1,
2025-06-11 08:50:06.145,125,1,
2025-06-11 08:50:06.145,127,1,
2025-06-11 08:50:06.145,113,1,
2025-06-11 08:50:06.145,101,1,
2025-06-11 08:50:06.145,86,1,
2025-06-11 08:50:06.145,74,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,78,1,
2025-06-11 08:50:06.145,79,1,
2025-06-11 08:50:06.145,133,1,
2025-06-11 08:50:06.145,136,1,
2025-06-11 08:50:06.145,134,1,
2025-06-11 08:50:06.145,92,1,
2025-06-11 08:50:06.145,130,1,
2025-06-11 08:50:06.145,72,1,
2025-06-11 08:50:06.145,80,1,
2025-06-11 08:50:06.145,298,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 08:50:06.145,299,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 08:50:06.145,300,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 08:50:06.145,301,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 08:50:06.145,302,0,This product is either missing important information or contains incorrect information. Review in your product inventory.
2025-06-11 08:50:06.145,156,1,
2025-06-11 08:50:06.145,158,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,157,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,159,1,
2025-06-11 08:50:06.145,303,1,
2025-06-11 08:50:06.145,304,1,
2025-06-11 08:50:06.145,305,1,
2025-06-11 08:50:06.145,306,1,
2025-06-11 08:50:06.145,307,1,
2025-06-11 08:50:06.145,155,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,308,1,
2025-06-11 08:50:06.145,70,1,
2025-06-11 08:50:06.145,71,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,88,1,
2025-06-11 08:50:06.145,85,1,
2025-06-11 08:50:06.145,309,1,
2025-06-11 08:50:06.145,161,1,
2025-06-11 08:50:06.145,160,1,
2025-06-11 08:50:06.145,310,1,
2025-06-11 08:50:06.145,311,1,
2025-06-11 08:50:06.145,312,1,
2025-06-11 08:50:06.145,313,1,
2025-06-11 08:50:06.145,162,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,164,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,165,1,
2025-06-11 08:50:06.145,163,1,
2025-06-11 08:50:06.145,167,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,173,1,
2025-06-11 08:50:06.145,170,1,
2025-06-11 08:50:06.145,166,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,171,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,168,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,169,1,
2025-06-11 08:50:06.145,172,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,176,1,
2025-06-11 08:50:06.145,175,1,
2025-06-11 08:50:06.145,177,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,314,1,
2025-06-11 08:50:06.145,315,1,
2025-06-11 08:50:06.145,316,1,
2025-06-11 08:50:06.145,317,1,
2025-06-11 08:50:06.145,318,1,
2025-06-11 08:50:06.145,319,1,
2025-06-11 08:50:06.145,320,1,
2025-06-11 08:50:06.145,321,1,
2025-06-11 08:50:06.145,322,1,
2025-06-11 08:50:06.145,323,1,
2025-06-11 08:50:06.145,324,1,
2025-06-11 08:50:06.145,248,1,
2025-06-11 08:50:06.145,242,1,
2025-06-11 08:50:06.145,241,1,
2025-06-11 08:50:06.145,236,1,
2025-06-11 08:50:06.145,244,1,
2025-06-11 08:50:06.145,246,1,
2025-06-11 08:50:06.145,247,1,
2025-06-11 08:50:06.145,240,1,
2025-06-11 08:50:06.145,239,1,
2025-06-11 08:50:06.145,245,1,
2025-06-11 08:50:06.145,243,1,
2025-06-11 08:50:06.145,238,1,
2025-06-11 08:50:06.145,237,1,
2025-06-11 08:50:06.145,235,1,
2025-06-11 08:50:06.145,234,1,
2025-06-11 08:50:06.145,325,1,
2025-06-11 08:50:06.145,233,1,
2025-06-11 08:50:06.145,232,1,
2025-06-11 08:50:06.145,231,1,
2025-06-11 08:50:06.145,230,1,
2025-06-11 08:50:06.145,228,1,
2025-06-11 08:50:06.145,229,1,
2025-06-11 08:50:06.145,227,1,
2025-06-11 08:50:06.145,223,1,
2025-06-11 08:50:06.145,224,1,
2025-06-11 08:50:06.145,221,1,
2025-06-11 08:50:06.145,217,1,
2025-06-11 08:50:06.145,225,1,
2025-06-11 08:50:06.145,220,1,
2025-06-11 08:50:06.145,226,1,
2025-06-11 08:50:06.145,219,1,
2025-06-11 08:50:06.145,211,1,
2025-06-11 08:50:06.145,326,1,
2025-06-11 08:50:06.145,210,1,
2025-06-11 08:50:06.145,201,1,
2025-06-11 08:50:06.145,327,1,
2025-06-11 08:50:06.145,328,1,
2025-06-11 08:50:06.145,207,1,
2025-06-11 08:50:06.145,198,1,
2025-06-11 08:50:06.145,205,1,
2025-06-11 08:50:06.145,209,1,
2025-06-11 08:50:06.145,329,1,
2025-06-11 08:50:06.145,203,1,
2025-06-11 08:50:06.145,330,1,
2025-06-11 08:50:06.145,208,1,
2025-06-11 08:50:06.145,206,1,
2025-06-11 08:50:06.145,202,1,
2025-06-11 08:50:06.145,197,1,
2025-06-11 08:50:06.145,196,1,
2025-06-11 08:50:06.145,204,1,
2025-06-11 08:50:06.145,200,1,
2025-06-11 08:50:06.145,199,1,
2025-06-11 08:50:06.145,194,1,
2025-06-11 08:50:06.145,192,1,
2025-06-11 08:50:06.145,195,1,
2025-06-11 08:50:06.145,193,1,
2025-06-11 08:50:06.145,191,1,
2025-06-11 08:50:06.145,190,1,
2025-06-11 08:50:06.145,189,1,
2025-06-11 08:50:06.145,187,1,
2025-06-11 08:50:06.145,188,1,
2025-06-11 08:50:06.145,186,1,
2025-06-11 08:50:06.145,184,1,
2025-06-11 08:50:06.145,185,1,
2025-06-11 08:50:06.145,180,1,
2025-06-11 08:50:06.145,179,1,
2025-06-11 08:50:06.145,182,1,
2025-06-11 08:50:06.145,331,1,
2025-06-11 08:50:06.145,178,1,
2025-06-11 08:50:06.145,181,1,
2025-06-11 08:50:06.145,183,1,
2025-06-11 08:50:06.145,174,1,
2025-06-11 08:50:06.145,216,1,
2025-06-11 08:50:06.145,332,1,
2025-06-11 08:50:06.145,213,1,
2025-06-11 08:50:06.145,222,1,
2025-06-11 08:50:06.145,214,1,
2025-06-11 08:50:06.145,218,1,
2025-06-11 08:50:06.145,215,1,
2025-06-11 08:50:06.145,212,1,
2025-06-11 08:50:06.145,251,1,
2025-06-11 08:50:06.145,257,1,
2025-06-11 08:50:06.145,254,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,250,1,
2025-06-11 08:50:06.145,260,1,
2025-06-11 08:50:06.145,255,1,
2025-06-11 08:50:06.145,258,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,256,1,
2025-06-11 08:50:06.145,253,1,
2025-06-11 08:50:06.145,263,1,
2025-06-11 08:50:06.145,261,1,
2025-06-11 08:50:06.145,259,1,
2025-06-11 08:50:06.145,262,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,252,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,249,1,
2025-06-11 08:50:06.145,333,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
2025-06-11 08:50:06.145,267,1,
2025-06-11 08:50:06.145,264,1,
2025-06-11 08:50:06.145,269,1,
2025-06-11 08:50:06.145,268,1,
2025-06-11 08:50:06.145,334,1,
2025-06-11 08:50:06.145,335,1,
2025-06-11 08:50:06.145,336,1,
2025-06-11 08:50:06.145,266,1,
2025-06-11 08:50:06.145,265,0,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
